0X,0Y,0Z,1X,1Y,1Z,2X,2Y,2Z,3X,3Y,3Z,4X,4Y,4Z,5X,5Y,5Z,6X,6Y,6Z,7X,7Y,7Z,8X,8Y,8Z,9X,9Y,9Z,10X,10Y,10Z,11X,11Y,11Z,12X,12Y,12Z,13X,13Y,13Z,14X,14Y,14Z,15X,15Y,15Z,16X,16Y,16Z,17X,17Y,17Z,18X,18Y,18Z,19X,19Y,19Z,20X,20Y,20Z,Target
0,0,0,-0.028481543,-0.028270721,-0.011500264,-0.051047564,-0.076862454,-0.022856021,-0.070551157,-0.11290431,-0.037839865,-0.084275901,-0.13927269,-0.05711629,-0.019211352,-0.142294168,-0.01227931,-0.041697085,-0.172388375,-0.036517413,-0.060750365,-0.157155365,-0.054672366,-0.073888242,-0.131265283,-0.064233249,-0.00152868,-0.160654366,-0.020300014,-0.007584631,-0.230955839,-0.028599065,-0.015068412,-0.287281901,-0.04090807,-0.021154761,-0.334298104,-0.052079601,0.017247915,-0.156179786,-0.031625228,0.019887865,-0.222686529,-0.037816392,0.02061379,-0.271027148,-0.04476724,0.019824684,-0.310068548,-0.050369186,0.03642416,-0.134369552,-0.04480244,0.052599728,-0.178487986,-0.049670359,0.063502729,-0.207448155,-0.049938017,0.072605014,-0.233107924,-0.050358912,11
0,0,0,-0.02906841,-0.029326022,-0.010707567,-0.051729202,-0.074976265,-0.022234615,-0.071084738,-0.110252351,-0.038387321,-0.086250842,-0.136703372,-0.059666735,-0.021021008,-0.145040989,-0.006736502,-0.043289661,-0.175342321,-0.030469895,-0.062092066,-0.163823158,-0.049913895,-0.075806797,-0.141094267,-0.059608296,-0.003116727,-0.164372325,-0.014619502,-0.008569539,-0.233041227,-0.020159275,-0.016151011,-0.286560655,-0.030503495,-0.022533178,-0.32962364,-0.040490691,0.016197324,-0.159496486,-0.02581128,0.01978457,-0.223256409,-0.029536699,0.021977961,-0.273260176,-0.035979007,0.021983027,-0.31396538,-0.040863988,0.035525739,-0.137157112,-0.039345414,0.052274525,-0.181209445,-0.042925016,0.06340903,-0.211093158,-0.042776049,0.072736442,-0.238275945,-0.042185274,11
0,0,0,-0.029645741,-0.029791892,-0.01378818,-0.052912056,-0.076182425,-0.026696249,-0.072551668,-0.112054914,-0.043636861,-0.087990642,-0.13877514,-0.064597084,-0.022620678,-0.146000385,-0.012115898,-0.045425951,-0.176467687,-0.036957173,-0.064241111,-0.165811002,-0.056450619,-0.077963233,-0.144060194,-0.066568433,-0.004334211,-0.165329218,-0.018922849,-0.009664416,-0.234251052,-0.026620171,-0.016402781,-0.287780344,-0.038012824,-0.021784723,-0.33124727,-0.048513262,0.015166581,-0.160654038,-0.028980522,0.018371105,-0.224412799,-0.035255327,0.020200729,-0.274991393,-0.043043407,0.01996541,-0.31638819,-0.048671177,0.034530163,-0.138826787,-0.041461671,0.050644696,-0.182345539,-0.046500749,0.061525524,-0.212403476,-0.047204952,0.070236623,-0.240391523,-0.047257687,11
0,0,0,-0.029025674,-0.031870365,-0.011513984,-0.051766455,-0.077766299,-0.023140503,-0.071052313,-0.112645596,-0.038876323,-0.086336374,-0.138343841,-0.058925202,-0.021780312,-0.147103459,-0.010518903,-0.045503199,-0.176888138,-0.034527713,-0.064901054,-0.165954113,-0.053754648,-0.078928769,-0.144650042,-0.064440945,-0.003987551,-0.165702879,-0.018354419,-0.010726333,-0.234701395,-0.026405055,-0.019035518,-0.28776601,-0.038329648,-0.025925457,-0.331201583,-0.049154972,0.015158355,-0.160845786,-0.029049853,0.018970013,-0.225411177,-0.035053709,0.020816088,-0.276060164,-0.042549723,0.020583034,-0.317524999,-0.04841032,0.034118176,-0.139235109,-0.041857907,0.050556958,-0.184084296,-0.046975629,0.061435521,-0.214649618,-0.047679139,0.070327044,-0.242824972,-0.047758976,11
0,0,0,-0.029151917,-0.031119108,-0.011512578,-0.052125156,-0.077701926,-0.02352182,-0.071536541,-0.112029195,-0.040221188,-0.087324262,-0.138066351,-0.06149749,-0.022686183,-0.148098826,-0.00830862,-0.046198487,-0.177759081,-0.033141199,-0.065608025,-0.166766375,-0.05331093,-0.079718292,-0.144696444,-0.063983276,-0.004819751,-0.167492241,-0.016427211,-0.010920227,-0.235580742,-0.023794999,-0.018819213,-0.288711905,-0.03528352,-0.025527477,-0.331432909,-0.045442331,0.0145365,-0.16279611,-0.027731124,0.018400252,-0.226916909,-0.0330532,0.020099342,-0.276940614,-0.040052965,0.019505858,-0.317554116,-0.045131664,0.033736825,-0.140829027,-0.041451606,0.050052226,-0.184988439,-0.046168994,0.060550213,-0.215586305,-0.04626017,0.068797588,-0.243879259,-0.04560966,11
0,0,0,-0.02951932,-0.031642973,-0.010218523,-0.052783728,-0.076752126,-0.021140195,-0.072836459,-0.110890687,-0.036443389,-0.088396966,-0.136177838,-0.055974192,-0.023123682,-0.147507578,-0.007112735,-0.046880603,-0.178108543,-0.030318058,-0.066258788,-0.166545212,-0.049601789,-0.08047837,-0.144579917,-0.060643538,-0.00534445,-0.166606247,-0.015394154,-0.012010634,-0.236293852,-0.022152982,-0.019916058,-0.289055049,-0.034357934,-0.02675724,-0.332517684,-0.045479487,0.013771236,-0.162201583,-0.026699257,0.017152071,-0.227384269,-0.031404573,0.018778443,-0.277664125,-0.038549426,0.018094003,-0.319078565,-0.044413528,0.032721937,-0.140739858,-0.040122624,0.049231648,-0.185034543,-0.044694054,0.059919178,-0.215437382,-0.045582521,0.068334997,-0.243576616,-0.045668243,11
0,0,0,-0.029263377,-0.030560255,-0.01296231,-0.052619159,-0.076480389,-0.025547513,-0.072070837,-0.109866023,-0.042675016,-0.087867916,-0.134126037,-0.064647702,-0.023278594,-0.148843676,-0.009834973,-0.047865629,-0.176742017,-0.035435544,-0.067600608,-0.1641424,-0.055719143,-0.08187294,-0.140959591,-0.066797008,-0.005498767,-0.168619573,-0.01731178,-0.011077344,-0.236535043,-0.024748768,-0.018361926,-0.288610697,-0.036884399,-0.024686933,-0.331692159,-0.047909604,0.013667762,-0.163909495,-0.028098939,0.017151654,-0.22672236,-0.033192726,0.01853621,-0.275697321,-0.041424354,0.017503202,-0.316219807,-0.047743054,0.032667279,-0.141864896,-0.041722091,0.048964441,-0.184684187,-0.046681111,0.059570611,-0.214554608,-0.04779412,0.067811966,-0.242667407,-0.048237128,11
0,0,0,-0.029500306,-0.031524479,-0.013351775,-0.05300504,-0.074970245,-0.026120897,-0.073067069,-0.107389927,-0.043003536,-0.088815331,-0.131650031,-0.064202748,-0.023756027,-0.146410614,-0.012039451,-0.049473703,-0.173992187,-0.037857964,-0.069413245,-0.160921991,-0.057402811,-0.08336556,-0.137291491,-0.067648515,-0.00630939,-0.166217655,-0.01942886,-0.01350832,-0.234780312,-0.028441542,-0.022077918,-0.286906779,-0.040815629,-0.029465854,-0.329670906,-0.051849443,0.012647927,-0.16177097,-0.029857069,0.016097963,-0.225596547,-0.036248072,0.017159462,-0.274571776,-0.043864488,0.015976369,-0.314696193,-0.049526963,0.031341314,-0.14007777,-0.043053761,0.047371209,-0.18391487,-0.049035377,0.057538211,-0.214448124,-0.050478871,0.06540823,-0.242662728,-0.05093652,11
0,0,0,-0.029943466,-0.030503273,-0.013222469,-0.053815126,-0.074565947,-0.025123221,-0.074174166,-0.108617991,-0.040251349,-0.089984119,-0.133239418,-0.059233837,-0.024483979,-0.145177692,-0.012480892,-0.049969912,-0.173387498,-0.036992979,-0.069923997,-0.162006944,-0.056198206,-0.084416091,-0.140191853,-0.067206305,-0.006659746,-0.165142149,-0.018641867,-0.014217675,-0.235389233,-0.027580938,-0.022971034,-0.287961066,-0.039794326,-0.030698717,-0.330966637,-0.050425329,0.01247561,-0.161688477,-0.02792769,0.01506716,-0.226841778,-0.03433558,0.015456676,-0.275764227,-0.042058297,0.013571501,-0.316068888,-0.047578961,0.031424761,-0.141435444,-0.039413039,0.047012866,-0.185839593,-0.044842188,0.05713886,-0.216040671,-0.046409287,0.06464237,-0.244033515,-0.046641026,11
0,0,0,-0.026536763,-0.028348029,-0.015331968,-0.043116927,-0.06796062,-0.025419151,-0.054511487,-0.0982849,-0.036890339,-0.072493196,-0.117654264,-0.048927023,-0.029351652,-0.152735859,-0.003612153,-0.050373971,-0.176610678,-0.031091738,-0.066708624,-0.16825822,-0.051351774,-0.080394328,-0.154478729,-0.058540586,-0.012901723,-0.166578829,-0.007201247,-0.022534192,-0.234193981,-0.012858776,-0.030682445,-0.27800259,-0.022161887,-0.039488733,-0.319687933,-0.029627047,0.004817069,-0.159075946,-0.015588439,0.010702908,-0.223785639,-0.022885141,0.012725532,-0.269826442,-0.029106784,0.01145345,-0.309709072,-0.030737278,0.023179829,-0.138634384,-0.025209039,0.035108387,-0.189923048,-0.034368574,0.042510509,-0.221813262,-0.029623642,0.046078026,-0.251300633,-0.024036968,11
0,0,0,-0.031870723,-0.029441535,-0.010059037,-0.055955052,-0.073161423,-0.021457179,-0.079633534,-0.105742812,-0.036795268,-0.093449593,-0.134317636,-0.053678191,-0.021751702,-0.147351474,-0.008801372,-0.048299611,-0.174681902,-0.034071977,-0.071024716,-0.161929846,-0.054815406,-0.083210468,-0.138441414,-0.065942517,-0.004455268,-0.166248977,-0.016697415,-0.01267159,-0.232391894,-0.026812528,-0.02072227,-0.286690891,-0.036072595,-0.026107073,-0.33505246,-0.044020752,0.012860596,-0.164507806,-0.02736372,0.018431485,-0.228954971,-0.026386291,0.022161305,-0.278228045,-0.028076409,0.025030792,-0.323535681,-0.029765642,0.028394043,-0.146300256,-0.040861911,0.041550159,-0.187730134,-0.035241986,0.051840484,-0.217826247,-0.033063842,0.06199342,-0.244936973,-0.029710256,11
0,0,0,-0.029329836,-0.029335618,-0.014889926,-0.053898036,-0.07311517,-0.028485901,-0.075599015,-0.107116282,-0.044486357,-0.091175079,-0.135370076,-0.063425978,-0.022536278,-0.141040415,-0.014954911,-0.048903406,-0.17187196,-0.042492425,-0.06905365,-0.159217268,-0.064751913,-0.083607554,-0.134441465,-0.077184846,-0.005545318,-0.161274165,-0.02169401,-0.014118135,-0.231537879,-0.032518422,-0.023319542,-0.286673993,-0.046175951,-0.032002628,-0.331535324,-0.056918649,0.012603343,-0.158208519,-0.032012125,0.016093671,-0.226215571,-0.038229851,0.017799437,-0.275306731,-0.046497652,0.017332017,-0.314722389,-0.051159354,0.030886531,-0.137648106,-0.044623101,0.045849204,-0.183819026,-0.05027792,0.056151986,-0.215574026,-0.053271597,0.064341068,-0.243141353,-0.053364919,11
0,0,0,-0.028903127,-0.028477669,-0.013609268,-0.052252054,-0.074111581,-0.025849196,-0.072490096,-0.108317971,-0.041888273,-0.088202357,-0.133290023,-0.061943612,-0.022349954,-0.143872768,-0.01233926,-0.047198653,-0.172321439,-0.038027967,-0.066861033,-0.160269737,-0.057125318,-0.080951571,-0.136760116,-0.067119504,-0.00512439,-0.164192677,-0.019276635,-0.012209415,-0.23421964,-0.02756903,-0.021025598,-0.288263112,-0.038811634,-0.028664351,-0.332168937,-0.049124646,0.013603628,-0.160699189,-0.029633957,0.0161919,-0.226032257,-0.035999498,0.016814649,-0.275870323,-0.043206136,0.015369773,-0.316342473,-0.048351704,0.032575428,-0.139906645,-0.042507044,0.048492551,-0.184677958,-0.047329481,0.059147716,-0.214797705,-0.048109791,0.067485869,-0.242279768,-0.047889831,11
0,0,0,-0.029634774,-0.029206574,-0.013170171,-0.053420544,-0.073885113,-0.025649181,-0.073822975,-0.108026236,-0.041988503,-0.090291977,-0.133276582,-0.062391184,-0.02480197,-0.144518703,-0.01112685,-0.049524248,-0.172408581,-0.036646288,-0.069145262,-0.16044414,-0.055985507,-0.083302319,-0.137427121,-0.066010736,-0.007142484,-0.165308267,-0.018115426,-0.014416754,-0.23528713,-0.025963791,-0.023051739,-0.288003832,-0.036986299,-0.030423045,-0.330744952,-0.047026802,0.012066901,-0.161972702,-0.028439433,0.014839709,-0.228328019,-0.034640622,0.015731037,-0.278329492,-0.042045701,0.014463842,-0.319081485,-0.047371779,0.031225502,-0.141174287,-0.041195776,0.047124386,-0.186099976,-0.046800528,0.057482481,-0.21634829,-0.047816087,0.065456629,-0.243878096,-0.047670342,11
0,0,0,-0.029955029,-0.030391514,-0.012355939,-0.054064095,-0.074943364,-0.023881893,-0.074190676,-0.109156817,-0.039382863,-0.09126085,-0.134294808,-0.058953977,-0.025018513,-0.146821737,-0.010492225,-0.049717665,-0.173770696,-0.034880339,-0.069161773,-0.162369579,-0.054463371,-0.083508551,-0.141407102,-0.065328836,-0.007035136,-0.166902483,-0.017894109,-0.014035165,-0.23641941,-0.025602651,-0.022112131,-0.288936406,-0.038148265,-0.029003978,-0.331953928,-0.048862196,0.012225866,-0.163255513,-0.028407394,0.015132785,-0.228649855,-0.034798551,0.016066253,-0.278633505,-0.043231092,0.014752269,-0.320001006,-0.049047436,0.03138715,-0.142716736,-0.041087351,0.046890378,-0.188229322,-0.047410037,0.056955278,-0.219721198,-0.049773443,0.064538181,-0.249100029,-0.050147991,11
0,0,0,-0.029579997,-0.030286074,-0.013180302,-0.053162992,-0.074570924,-0.025453011,-0.073403716,-0.108557224,-0.04131105,-0.090615332,-0.133354902,-0.060953478,-0.024896622,-0.146548629,-0.013004659,-0.049961686,-0.173264474,-0.038014451,-0.069257438,-0.161758423,-0.057866046,-0.082929671,-0.140391737,-0.06875963,-0.007067263,-0.167289644,-0.019850448,-0.015206575,-0.236307085,-0.028739154,-0.024739861,-0.288912654,-0.041139683,-0.032720685,-0.331837565,-0.05190236,0.012307763,-0.16410467,-0.029857366,0.01538676,-0.229191095,-0.036848514,0.015883863,-0.278926402,-0.04590088,0.014298439,-0.320131183,-0.052114407,0.031576514,-0.143666506,-0.041946402,0.047204912,-0.189163953,-0.048353838,0.057209432,-0.220590502,-0.050865727,0.064807355,-0.25024122,-0.051504659,11
0,0,0,-0.029697478,-0.029355645,-0.0142715,-0.053621411,-0.073739231,-0.027008216,-0.073818564,-0.107780218,-0.043211556,-0.090933204,-0.132276744,-0.063096057,-0.025360107,-0.145829648,-0.013550989,-0.05026418,-0.172606349,-0.039063698,-0.069656551,-0.16075325,-0.058770477,-0.083716333,-0.139445782,-0.069594103,-0.007558763,-0.166825384,-0.02005525,-0.01606518,-0.236143082,-0.029163527,-0.025706232,-0.288427889,-0.041824634,-0.033903956,-0.331712738,-0.05303616,0.011800408,-0.163705528,-0.029814419,0.014522493,-0.22977218,-0.037692259,0.015372276,-0.280124068,-0.047352626,0.014076531,-0.321960524,-0.054273254,0.031065941,-0.143371075,-0.041649117,0.046681166,-0.189282447,-0.048766977,0.056770265,-0.220645636,-0.051590993,0.064485133,-0.250214577,-0.05281085,11
0,0,0,-0.029495001,-0.028705537,-0.014494386,-0.053519845,-0.072694629,-0.027555578,-0.073960602,-0.106535345,-0.04404074,-0.091220856,-0.131397426,-0.064161733,-0.025861204,-0.146147698,-0.013491932,-0.051079154,-0.172586709,-0.039100331,-0.070655942,-0.159898102,-0.059344262,-0.084520698,-0.137743622,-0.070390806,-0.008298099,-0.167230427,-0.019898953,-0.016998231,-0.236311793,-0.028674424,-0.026954234,-0.288478076,-0.04103303,-0.035315216,-0.331213012,-0.051834617,0.010972977,-0.164202034,-0.029638604,0.014045477,-0.230020106,-0.036975168,0.014687479,-0.280277252,-0.046270468,0.013235927,-0.321803927,-0.052672033,0.030326605,-0.143857449,-0.041568485,0.045647979,-0.189885497,-0.048092153,0.055498421,-0.221719623,-0.050767336,0.062966526,-0.251181334,-0.051594533,11
0,0,0,-0.029579937,-0.028411508,-0.014913595,-0.05376339,-0.072186679,-0.028433572,-0.074446678,-0.106037021,-0.045298579,-0.091749251,-0.131020457,-0.066115941,-0.025312364,-0.146082729,-0.015415267,-0.050608039,-0.171878785,-0.041188735,-0.070592999,-0.159103453,-0.060859091,-0.085102439,-0.137073547,-0.071628588,-0.007646859,-0.167119026,-0.021659245,-0.016019881,-0.235995531,-0.031169926,-0.026135802,-0.288359553,-0.043639775,-0.034925342,-0.331534311,-0.054466712,0.011619151,-0.163943082,-0.0309928,0.014846802,-0.229390115,-0.039315487,0.01552701,-0.280247808,-0.048887438,0.013946116,-0.32250239,-0.055368102,0.030762732,-0.143506289,-0.042759384,0.046104968,-0.189698756,-0.050033412,0.056083739,-0.221827447,-0.052956796,0.063461185,-0.252125829,-0.053981136,11
0,0,0,-0.021991678,0.015349448,-0.018177045,-0.045381859,0.023670614,-0.04263601,-0.063031673,0.029276311,-0.062243934,-0.072340161,0.035699368,-0.087689608,-0.040302649,0.001645982,-0.08855348,-0.037920699,0.024017453,-0.117964945,-0.028817885,0.047573209,-0.138234727,-0.020938173,0.067777038,-0.151914738,-0.022536829,-0.019377768,-0.089287564,-0.007930696,0.012721539,-0.120548255,0.001146302,0.05042541,-0.133079178,0.006304577,0.081131816,-0.145436607,-0.003572047,-0.035218418,-0.085248537,0.010713369,-0.002728939,-0.113987334,0.017212555,0.038879693,-0.120129838,0.020533919,0.065250337,-0.125519044,0.013203859,-0.047646821,-0.081239722,0.026540041,-0.027623355,-0.10188575,0.031424895,0.005190074,-0.105989828,0.032613486,0.03035897,-0.109868705,11
0,0,0,0.010610268,0.008585691,-0.025655563,0.013366818,0.025529563,-0.05205346,0.0132664,0.051921368,-0.0709176,0.015734568,0.080432057,-0.091965281,0.001583472,0.00251025,-0.096927934,0.014254257,0.049619734,-0.127561771,0.025343731,0.091337204,-0.152846673,0.033801958,0.120632887,-0.169565567,-0.004834287,-0.000232756,-0.093108133,0.010552719,0.05016762,-0.127790936,0.02380465,0.093478978,-0.147792795,0.033936754,0.127234697,-0.163038337,-0.008613899,0.002612293,-0.085703404,0.002267033,0.047603011,-0.114193433,0.012578547,0.083431661,-0.127161228,0.018989787,0.108617842,-0.136224666,-0.011021785,0.012587249,-0.078720198,-0.011235222,0.040755928,-0.09520694,-0.015111692,0.063304961,-0.10121932,-0.020453766,0.083194613,-0.107446202,11
0,0,0,-0.032717705,-0.029812515,-0.010020465,-0.056901336,-0.071633548,-0.022653904,-0.080941916,-0.103394836,-0.038435962,-0.096398473,-0.129622579,-0.055342976,-0.023380041,-0.147751331,-0.011052739,-0.049380362,-0.171314478,-0.037938066,-0.072051406,-0.154260755,-0.058001753,-0.084623933,-0.126697004,-0.066493575,-0.006555736,-0.16691646,-0.019554694,-0.016078591,-0.230064541,-0.029061851,-0.025137722,-0.286432266,-0.03723779,-0.031863928,-0.334563822,-0.044737675,0.010041177,-0.16507262,-0.030866932,0.014284909,-0.228377253,-0.030026401,0.018141448,-0.280182421,-0.031980176,0.020767391,-0.326384887,-0.033569269,0.02513957,-0.145592093,-0.044843506,0.038329601,-0.187576056,-0.037622221,0.049381793,-0.217535913,-0.034050879,0.059774697,-0.244019151,-0.030445543,11
0,0,0,-0.028893411,-0.027797699,-0.01110619,-0.052825034,-0.067993134,-0.024217706,-0.073865533,-0.098791838,-0.04124392,-0.089456141,-0.125499129,-0.061664636,-0.021030843,-0.138354927,-0.012037812,-0.047842264,-0.166889489,-0.04100368,-0.068442881,-0.153000355,-0.06377014,-0.083328664,-0.126967132,-0.075761894,-0.004463077,-0.160166919,-0.020944964,-0.012552679,-0.229551673,-0.032458628,-0.022210777,-0.284614533,-0.046508251,-0.031324863,-0.330349088,-0.058024345,0.013559878,-0.157345325,-0.03362106,0.017416358,-0.225138605,-0.03972557,0.019244313,-0.274711192,-0.048389456,0.018513143,-0.315468878,-0.053924436,0.032143354,-0.136044979,-0.0482597,0.048209548,-0.181783289,-0.052529911,0.059131503,-0.214161366,-0.055491535,0.067382395,-0.242948651,-0.056138633,11
0,0,0,-0.019698396,0.019327641,-0.016756736,-0.041281745,0.029935658,-0.039494982,-0.057524003,0.036571145,-0.058066124,-0.066014327,0.043094754,-0.08274307,-0.040552408,0.001296461,-0.082332729,-0.037219971,0.026586711,-0.10938721,-0.028356753,0.052520454,-0.130273721,-0.021124609,0.074731708,-0.14425329,-0.024267338,-0.020348489,-0.083576462,-0.007061377,0.015702307,-0.113485774,0.001134261,0.055287242,-0.128694451,0.00504002,0.087563634,-0.141625425,-0.005635679,-0.035570085,-0.079716897,0.011565134,0.003079951,-0.106868258,0.017078564,0.045149863,-0.116457535,0.018908143,0.072401524,-0.123713522,0.011358425,-0.046408296,-0.076147205,0.026422098,-0.021081388,-0.095339587,0.030759007,0.012624919,-0.099908224,0.030677855,0.037212312,-0.103392458,11
0,0,0,-0.00118649,0.02273339,-0.028311415,-0.00441955,0.044043183,-0.056551384,-0.005864203,0.069823802,-0.076347301,-0.003585428,0.096061409,-0.100368241,-0.018320754,0.012066543,-0.099911677,-0.009406358,0.050886154,-0.13088383,-0.000978515,0.088686824,-0.158168243,0.004878208,0.1159302,-0.1772341,-0.015925974,-0.001636922,-0.095154973,-0.002116382,0.042308807,-0.126557769,0.008605346,0.085000753,-0.146281512,0.016072944,0.1184811,-0.162518026,-0.009862572,-0.007748723,-0.085228266,0.001231506,0.032641709,-0.110386232,0.009718716,0.068566203,-0.123223992,0.014264226,0.094316185,-0.133923741,-0.002850205,-0.006023109,-0.076528782,0.001434714,0.021165609,-0.091007324,0.00077644,0.0456357,-0.094462732,-0.002251923,0.067188561,-0.10008462,11
0,0,0,-0.028848171,-0.024022698,-0.01441865,-0.052251101,-0.06603688,-0.028152759,-0.072722495,-0.098440111,-0.04600568,-0.08881706,-0.123422921,-0.069165389,-0.02389729,-0.141932666,-0.015284706,-0.049752533,-0.165769994,-0.042906794,-0.070098221,-0.15161106,-0.063666868,-0.084925771,-0.127301604,-0.073770541,-0.007361114,-0.163748324,-0.022455315,-0.016261756,-0.232650191,-0.032636891,-0.027037024,-0.285957992,-0.04515871,-0.036739051,-0.32904771,-0.055855344,0.011290014,-0.160079718,-0.032821498,0.015003085,-0.226662576,-0.041894215,0.016542315,-0.278182566,-0.052117928,0.015178502,-0.319280073,-0.058460231,0.029881597,-0.138243496,-0.045864354,0.046350479,-0.184720397,-0.054101683,0.057543635,-0.21723032,-0.057436451,0.066067934,-0.247247845,-0.05872827,11
